"","id","ad","education","ofjobs","yearsexp","honors","volunteer","military","empholes","occupspecific","occupbroad","workinschool","email","computerskills","specialskills","firstname","sex","race","h","l","call","city","kind","adid","fracblack","fracwhite","lmedhhinc","fracdropout","fraccolp","linc","col","expminreq","schoolreq","eoe","parent_sales","parent_emp","branch_sales","branch_emp","fed","fracblack_empzip","fracwhite_empzip","lmedhhinc_empzip","fracdropout_empzip","fraccolp_empzip","linc_empzip","manager","supervisor","secretary","offsupport","salesrep","retailsales","req","expreq","comreq","educreq","compreq","orgreq","manuf","transcom","bankreal","trade","busservice","othservice","missind","ownership"
"66","b","1",4,4,6,0,0,0,1,329,6,0,0,1,1,"Kenya","f","b",0,1,0,"c","a",402,0.116623893380165,0.72833925485611,10.2870473861694,0.139842763543129,0.365636080503464,9.93372535705566,1,"","",1,15,90,NA,NA,0,0.00204807589761913,0.86935430765152,10.4557905197144,0.206801772117615,0.100571304559708,9.56472301483154,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Private"
"67","b","1",4,3,6,1,0,0,1,323,6,1,1,1,0,"Lakisha","f","b",1,0,0,"c","a",402,0.992042720317841,0.00481428811326623,8.84173774719238,0.295093417167664,0.0531816706061363,8.50734519958496,1,"","",1,15,90,NA,NA,0,0.00204807589761913,0.86935430765152,10.4557905197144,0.206801772117615,0.100571304559708,9.56472301483154,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Private"
"68","b","1",3,3,4,0,1,1,0,316,6,1,1,1,0,"Laurie","f","w",1,0,0,"c","a",402,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,0,"","",1,15,90,NA,NA,0,0.00204807589761913,0.86935430765152,10.4557905197144,0.206801772117615,0.100571304559708,9.56472301483154,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Private"
"69","b","1",4,4,8,0,1,0,1,195,1,0,1,1,0,"Aisha","f","b",1,0,0,"c","a",404,0.198823526501656,0.569167613983154,10.0682811737061,0.139711424708366,0.288013309240341,9.64749813079834,1,"","",0,1166,10000,14.3000001907349,175,0,0.0197220556437969,0.799265563488007,10.7148180007935,0.0976605787873268,0.318750202655792,9.93440437316895,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,"Private"
"70","b","1",4,4,5,0,0,0,1,229,6,1,0,1,0,"Anne","f","w",0,1,0,"c","a",404,0.0145169924944639,0.973675429821014,10.5655822753906,0.116202838718891,0.156475782394409,9.71866321563721,1,"","",0,1166,10000,14.3000001907349,175,0,0.0197220556437969,0.799265563488007,10.7148180007935,0.0976605787873268,0.318750202655792,9.93440437316895,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,"Private"
"71","b","1",4,2,5,0,1,0,0,13,1,0,1,0,1,"Brendan","m","w",1,0,0,"c","s",405,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,1,"","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"72","b","1",1,3,5,0,1,0,0,316,6,0,1,1,1,"Hakim","m","b",1,0,0,"c","s",405,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,0,"","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"73","b","1",3,4,6,0,0,0,0,185,1,1,0,1,0,"Latoya","f","b",0,1,0,"c","a",404,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,0,"","",0,1166,10000,14.3000001907349,175,0,0.0197220556437969,0.799265563488007,10.7148180007935,0.0976605787873268,0.318750202655792,9.93440437316895,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,"Private"
"74","b","1",4,2,5,0,0,0,0,263,4,0,0,0,1,"Laurie","f","w",0,1,0,"c","s",405,0.954597353935242,0.0428035445511341,10.2767734527588,0.197444409132004,0.109379589557648,9.30446815490723,1,"","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"75","b","1",3,3,3,0,1,1,0,316,6,1,1,1,0,"Laurie","f","w",1,0,0,"c","a",404,0.336165100336075,0.637369632720947,10.4319076538086,0.108847863972187,0.406575918197632,10.4121408462524,0,"","",0,1166,10000,14.3000001907349,175,0,0.0197220556437969,0.799265563488007,10.7148180007935,0.0976605787873268,0.318750202655792,9.93440437316895,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,"Private"
"76","b","1",4,3,4,0,0,0,0,316,6,0,0,1,1,"Leroy","m","b",0,1,0,"c","s",405,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"77","b","1",4,3,12,0,1,0,0,313,5,1,1,1,0,"Anne","f","w",1,0,0,"c","a",406,0.198823526501656,0.569167613983154,10.0682811737061,0.139711424708366,0.288013309240341,9.64749813079834,1,"2","",1,7.90000009536743,90,NA,NA,0,0,0.843417465686798,10.8003711700439,0.106362141668797,0.26744133234024,9.9443416595459,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,"Private"
"78","b","1",3,3,11,0,1,0,0,379,6,1,1,1,0,"Kenya","f","b",1,0,0,"c","a",406,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,0,"2","",1,7.90000009536743,90,NA,NA,0,0,0.843417465686798,10.8003711700439,0.106362141668797,0.26744133234024,9.9443416595459,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,"Private"
"79","b","1",4,2,9,1,0,0,1,313,5,0,0,1,0,"Latonya","f","b",0,1,0,"c","a",406,0.971468806266785,0.0240715015679598,9.9297399520874,0.170017540454865,0.149692937731743,9.32179260253906,1,"2","",1,7.90000009536743,90,NA,NA,0,0,0.843417465686798,10.8003711700439,0.106362141668797,0.26744133234024,9.9443416595459,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,"Private"
"80","b","1",4,3,10,0,0,0,1,313,5,0,0,1,0,"Meredith","f","w",0,1,0,"c","a",406,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,1,"2","",1,7.90000009536743,90,NA,NA,0,0,0.843417465686798,10.8003711700439,0.106362141668797,0.26744133234024,9.9443416595459,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,"Private"
"81","b","1",4,4,5,0,0,0,1,27,1,0,0,1,1,"Jamal","m","b",0,1,0,"c","a",407,0.336165100336075,0.637369632720947,10.4319076538086,0.108847863972187,0.406575918197632,10.4121408462524,1,"3","colp",0,133.399993896484,0,133.399993896484,0,0,0.125,0.875,11.8143110275269,0,0.892857134342194,11.3624401092529,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,"Nonprofit"
"82","b","1",4,4,4,0,1,0,1,379,6,0,1,1,1,"Matthew","m","w",1,0,0,"c","a",407,0.109748370945454,0.50744640827179,9.86925792694092,0.29933825135231,0.0941143184900284,9.02833843231201,1,"3","colp",0,133.399993896484,0,133.399993896484,0,0,0.125,0.875,11.8143110275269,0,0.892857134342194,11.3624401092529,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,"Nonprofit"
"83","b","1",4,2,4,0,0,0,0,389,6,1,0,1,0,"Neil","m","w",0,1,0,"c","a",407,0.948766648769379,0.0330410972237587,10.29576587677,0.184819981455803,0.10012099891901,9.19125938415527,1,"3","colp",0,133.399993896484,0,133.399993896484,0,0,0.125,0.875,11.8143110275269,0,0.892857134342194,11.3624401092529,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,"Nonprofit"
"84","b","1",4,5,3,0,1,0,1,13,1,1,1,1,0,"Tyrone","m","b",1,0,0,"c","a",407,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"3","colp",0,133.399993896484,0,133.399993896484,0,0,0.125,0.875,11.8143110275269,0,0.892857134342194,11.3624401092529,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,"Nonprofit"
"85","b","1",2,3,4,0,1,0,0,22,1,0,1,0,1,"Leroy","m","b",1,0,0,"c","s",410,0.704645395278931,0.25216406583786,10.0048704147339,0.15066847205162,0.301994115114212,9.66820812225342,0,"some","",0,NA,840,NA,NA,0,0.000396259303670377,0.972380697727203,10.6108331680298,0.167974323034286,0.196267232298851,9.8347806930542,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"86","b","1",2,3,7,0,1,0,1,365,6,1,1,1,0,"Todd","m","w",1,0,1,"c","s",410,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,0,"some","",0,NA,840,NA,NA,0,0.000396259303670377,0.972380697727203,10.6108331680298,0.167974323034286,0.196267232298851,9.8347806930542,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"87","b","1",1,3,3,0,0,0,0,316,6,0,0,1,1,"Brad","m","w",0,1,0,"c","s",412,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,0,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"88","b","1",4,2,3,0,0,0,0,389,6,1,0,1,0,"Ebony","f","b",0,1,0,"c","a",411,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"some","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,""
"89","b","1",4,4,2,0,0,0,1,27,1,0,0,1,0,"Jill","f","w",0,1,0,"c","a",411,0.102952741086483,0.729525208473206,10.2925519943237,0.230278670787811,0.087097056210041,9.38454532623291,1,"some","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,""
"90","b","1",4,4,4,0,0,0,0,316,6,1,1,1,0,"Kristen","f","w",1,0,0,"c","a",411,0.0284571405500174,0.635318577289581,10.1889295578003,0.200196996331215,0.172148272395134,9.33794212341309,1,"some","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,""
"91","b","1",4,2,4,1,1,0,1,266,4,1,1,0,1,"Lakisha","f","b",1,0,0,"c","s",412,0.217249035835266,0.495773434638977,9.96505260467529,0.197265401482582,0.223429813981056,9.42294883728027,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"92","b","1",4,3,4,0,1,1,0,316,6,1,1,1,1,"Matthew","m","w",1,0,0,"c","s",412,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"93","b","1",4,6,4,0,0,0,0,389,6,1,1,1,1,"Tamika","f","b",1,0,0,"c","a",411,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"some","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,""
"94","b","1",4,3,2,0,0,0,0,317,6,0,0,1,1,"Tremayne","m","b",0,1,0,"c","s",412,0.198823526501656,0.569167613983154,10.0682811737061,0.139711424708366,0.288013309240341,9.64749813079834,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""
"95","b","1",4,4,10,0,1,0,1,379,6,0,1,1,1,"Aisha","f","b",1,0,0,"c","a",413,0.000904412940144539,0.91885232925415,10.7584133148193,0.127147987484932,0.288414150476456,10.074200630188,1,"","",1,2128,10700,1000,5400,1,0.0151802655309439,0.980482518672943,9.99131488800049,0.226077526807785,0.104364328086376,9.32554244995117,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"96","b","1",2,3,4,0,1,0,1,365,6,1,1,0,0,"Brett","m","w",1,0,1,"c","s",414,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,0,"some","",0,NA,840,NA,840,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"97","b","1",2,3,5,0,1,0,0,22,1,1,1,0,1,"Darnell","m","b",1,0,0,"c","s",414,0.104300543665886,0.837370216846466,10.4667539596558,0.101334653794765,0.591695487499237,10.5403289794922,0,"some","",0,NA,840,NA,840,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"98","b","1",4,5,11,0,1,0,1,13,1,1,1,1,0,"Emily","f","w",1,0,0,"c","a",413,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,1,"","",1,2128,10700,1000,5400,1,0.0151802655309439,0.980482518672943,9.99131488800049,0.226077526807785,0.104364328086376,9.32554244995117,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"99","b","1",4,2,3,0,0,0,0,389,6,1,0,1,1,"Latonya","f","b",0,1,0,"c","a",413,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"","",1,2128,10700,1000,5400,1,0.0151802655309439,0.980482518672943,9.99131488800049,0.226077526807785,0.104364328086376,9.32554244995117,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"100","b","1",4,4,2,0,0,0,1,27,1,0,0,1,1,"Sarah","f","w",0,1,0,"c","a",413,0.15995018184185,0.347766757011414,9.84177207946777,0.304798632860184,0.0369772836565971,8.81031036376953,1,"","",1,2128,10700,1000,5400,1,0.0151802655309439,0.980482518672943,9.99131488800049,0.226077526807785,0.104364328086376,9.32554244995117,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"101","b","1",4,4,7,0,0,0,0,316,6,1,1,1,0,"Aisha","f","b",1,0,0,"c","a",415,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,1,"5","",1,3724.80004882812,12208,3724.80004882812,12208,0,0.00848154257982969,0.959609925746918,10.6931257247925,0.0840681493282318,0.302047520875931,9.97240734100342,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"Public"
"102","b","1",4,4,7,0,1,0,1,379,6,0,1,1,1,"Anne","f","w",1,0,0,"c","a",415,0.992042720317841,0.00481428811326623,8.84173774719238,0.295093417167664,0.0531816706061363,8.50734519958496,1,"5","",1,3724.80004882812,12208,3724.80004882812,12208,0,0.00848154257982969,0.959609925746918,10.6931257247925,0.0840681493282318,0.302047520875931,9.97240734100342,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"Public"
"103","b","1",4,3,4,0,1,0,1,263,4,1,1,0,0,"Jermaine","m","b",1,0,0,"c","s",416,0.0145169924944639,0.973675429821014,10.5655822753906,0.116202838718891,0.156475782394409,9.71866321563721,1,"2","",0,NA,NA,NA,NA,0,0.00623025605455041,0.833581984043121,10.5154790878296,0.133424013853073,0.262636005878448,9.86370658874512,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,""
"104","b","1",4,3,4,0,1,0,0,17,1,1,1,0,1,"Neil","m","w",1,0,0,"c","s",416,0.109748370945454,0.50744640827179,9.86925792694092,0.29933825135231,0.0941143184900284,9.02833843231201,1,"2","",0,NA,NA,NA,NA,0,0.00623025605455041,0.833581984043121,10.5154790878296,0.133424013853073,0.262636005878448,9.86370658874512,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,""
"105","b","1",4,4,4,0,1,0,0,13,1,1,1,1,0,"Allison","f","w",1,0,0,"c","a",417,0.954597353935242,0.0428035445511341,10.2767734527588,0.197444409132004,0.109379589557648,9.30446815490723,1,"1","somcol",0,17.8999996185303,684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,""
"106","b","1",4,2,6,1,1,0,0,266,4,1,1,0,1,"Anne","f","w",1,0,1,"c","s",418,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"some","",1,1238.09997558594,1643,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Public"
"107","b","1",4,5,6,0,1,0,1,13,1,1,1,1,0,"Keisha","f","b",1,0,0,"c","a",417,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,1,"1","somcol",0,17.8999996185303,684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,""
"108","b","1",4,3,6,0,1,0,1,263,4,1,1,0,1,"Latonya","f","b",1,0,1,"c","s",418,0.198823526501656,0.569167613983154,10.0682811737061,0.139711424708366,0.288013309240341,9.64749813079834,1,"some","",1,1238.09997558594,1643,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Public"
"109","b","1",4,3,6,0,1,0,0,267,4,1,1,0,1,"Latonya","f","b",1,0,0,"c","s",419,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Private"
"110","b","1",4,2,6,0,1,1,0,266,4,1,1,0,1,"Laurie","f","w",1,0,0,"c","s",419,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Private"
"111","b","1",4,2,6,1,1,0,0,266,4,1,1,0,1,"Jay","m","w",1,0,0,"c","s",420,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,1,"2","",1,2160.69995117188,24193,NA,600,1,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"Public"
"112","b","1",4,2,4,0,1,0,0,263,4,1,1,0,0,"Lakisha","f","b",1,0,0,"c","s",420,NA,NA,NA,NA,NA,NA,1,"2","",1,2160.69995117188,24193,NA,600,1,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"Public"
"113","b","1",2,3,23,0,1,0,1,387,6,1,0,1,0,"Anne","f","w",0,1,0,"c","a",421,0.0807356685400009,0.888373851776123,10.4088277816772,0.233686774969101,0.0872853547334671,9.53285884857178,0,"","",1,250.5,745,37.7000007629395,200,0,0.0057008913718164,0.918306529521942,10.7978601455688,0.0799571722745895,0.215244814753532,9.8648509979248,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"114","b","1",4,4,5,0,0,0,1,313,5,1,0,1,0,"Keisha","f","b",0,1,0,"c","a",421,0.109748370945454,0.50744640827179,9.86925792694092,0.29933825135231,0.0941143184900284,9.02833843231201,1,"","",1,250.5,745,37.7000007629395,200,0,0.0057008913718164,0.918306529521942,10.7978601455688,0.0799571722745895,0.215244814753532,9.8648509979248,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"115","b","1",3,3,4,0,0,0,0,313,5,1,1,1,0,"Kristen","f","w",1,0,0,"c","a",421,0.97707724571228,0.0140997087582946,10.0320568084717,0.231248930096626,0.0547541528940201,8.87933349609375,0,"","",1,250.5,745,37.7000007629395,200,0,0.0057008913718164,0.918306529521942,10.7978601455688,0.0799571722745895,0.215244814753532,9.8648509979248,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"116","b","1",4,3,4,1,0,0,1,323,6,1,0,1,0,"Lakisha","f","b",1,0,0,"c","a",421,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,1,"","",1,250.5,745,37.7000007629395,200,0,0.0057008913718164,0.918306529521942,10.7978601455688,0.0799571722745895,0.215244814753532,9.8648509979248,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"Public"
"117","b","1",3,4,5,0,1,0,1,313,5,0,0,1,0,"Allison","f","w",1,0,0,"c","a",422,0.0498218461871147,0.8476442694664,10.3771715164185,0.0982826873660088,0.444894701242447,10.2019987106323,0,"5","",1,75,350,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,"Private"
"118","b","1",3,3,5,0,1,1,0,316,6,1,1,1,0,"Ebony","f","b",1,0,0,"c","a",422,0.109748370945454,0.50744640827179,9.86925792694092,0.29933825135231,0.0941143184900284,9.02833843231201,0,"5","",1,75,350,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,"Private"
"119","b","1",3,4,5,0,0,0,0,185,1,1,0,1,1,"Keisha","f","b",0,1,0,"c","a",422,0.0807356685400009,0.888373851776123,10.4088277816772,0.233686774969101,0.0872853547334671,9.53285884857178,0,"5","",1,75,350,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,"Private"
"120","b","1",2,3,1,0,1,0,1,264,4,0,0,0,1,"Kristen","f","w",0,1,0,"c","s",423,0.116623893380165,0.72833925485611,10.2870473861694,0.139842763543129,0.365636080503464,9.93372535705566,0,"some","",1,395.899993896484,1350,NA,NA,0,0.217249035835266,0.495773434638977,9.96505260467529,0.197265401482582,0.223429813981056,9.42294883728027,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Public"
"121","b","1",4,2,5,0,0,0,0,263,4,0,0,0,1,"Lakisha","f","b",0,1,0,"c","s",423,0.397594660520554,0.180195599794388,9.87621879577637,0.312872767448425,0.0308468621224165,8.72826385498047,1,"some","",1,395.899993896484,1350,NA,NA,0,0.217249035835266,0.495773434638977,9.96505260467529,0.197265401482582,0.223429813981056,9.42294883728027,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Public"
"122","b","1",4,4,5,0,0,0,1,313,5,1,0,1,0,"Meredith","f","w",0,1,0,"c","a",422,0.530870318412781,0.294441521167755,10.2440586090088,0.21617366373539,0.0943480581045151,9.26662635803223,1,"5","",1,75,350,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,"Private"
"123","b","1",4,3,5,0,0,0,0,263,4,0,0,0,0,"Allison","f","w",0,1,0,"c","s",425,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"some","",0,NA,NA,NA,NA,0,0.00387374800629914,0.95952045917511,10.8055372238159,0.0861851572990417,0.28367754817009,9.94649887084961,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,""
"124","b","1",4,4,8,0,0,0,0,316,6,1,1,1,1,"Kristen","f","w",1,0,0,"c","a",424,0.97707724571228,0.0140997087582946,10.0320568084717,0.231248930096626,0.0547541528940201,8.87933349609375,1,"5","",0,13,50,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"125","b","1",2,3,4,0,0,0,0,22,1,0,0,0,1,"Lakisha","f","b",0,1,0,"c","s",425,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,0,"some","",0,NA,NA,NA,NA,0,0.00387374800629914,0.95952045917511,10.8055372238159,0.0861851572990417,0.28367754817009,9.94649887084961,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,""
"126","b","1",4,4,9,0,1,0,1,379,6,0,1,1,1,"Lakisha","f","b",1,0,0,"c","a",424,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,1,"5","",0,13,50,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"127","b","1",4,1,9,1,1,0,0,266,4,1,1,1,1,"Tanisha","f","b",1,0,1,"c","s",426,0.102952741086483,0.729525208473206,10.2925519943237,0.230278670787811,0.087097056210041,9.38454532623291,1,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,""
"128","b","1",3,2,5,0,1,0,1,267,4,1,1,0,1,"Todd","m","w",1,0,1,"c","s",426,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,0,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,""
"129","b","1",4,3,6,0,1,0,1,263,4,1,1,0,0,"Aisha","f","b",1,0,0,"c","s",428,0.0145169924944639,0.973675429821014,10.5655822753906,0.116202838718891,0.156475782394409,9.71866321563721,1,"","",1,19,96,19,96,0,0.0139860138297081,0.889732241630554,10.6413450241089,0.153163909912109,0.129797026515007,9.67098808288574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Private"
"130","b","1",3,3,8,0,0,0,0,313,5,1,1,1,0,"Anne","f","w",1,0,0,"c","a",427,0.00341868889518082,0.904997289180756,10.3109178543091,0.213802114129066,0.14222751557827,9.55796432495117,0,"8","",1,3500,2300,NA,NA,0,0.00375719554722309,0.900727331638336,10.5610589981079,0.157457515597343,0.14642721414566,9.68707084655762,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"Private"
"131","b","1",4,4,9,0,0,0,1,313,5,1,0,1,0,"Jill","f","w",0,1,0,"c","a",427,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"8","",1,3500,2300,NA,NA,0,0.00375719554722309,0.900727331638336,10.5610589981079,0.157457515597343,0.14642721414566,9.68707084655762,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"Private"
